entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
54848a73-aeff-5c55-bff7-00a3c7e86ace	6	1A	1	2		ALEKSEEF, KONSTANTIN SERGEEVICH. My life in art, by Constantin Stanislavsky [pseud.] Translated from the Russian by J. J. Robbins.	A793309	1924-05-07	R94335	1952-05-06	Elizabeth Reynolds Hapgood|PWH						ALEKSEEF, KONSTANTIN SERGEEVICH. My life in art, by Constantin Stanislavsky [pseud.] Translated from the Russian by J. J. Robbins. © 7May24, A793309. R94335, 6May52, Elizabeth Reynolds Hapgood (PWH)
0bda2c9c-9690-5109-b8ba-9fa2244357a0	6	1A	1	2		ALEXANDER, ARCHIBALD BROWNING DRYSDALE. Kant's critical philosophy. (Little blue book, no. 571)	A799710	1924-06-21	R96403	1952-06-19	Haldeman-Julius Co.|PWH						ALEXANDER, ARCHIBALD BROWNING DRYSDALE. Kant's critical philosophy. (Little blue book, no. 571) © 21Jun24, A799710. R96403, 19Jun52, Haldeman-Julius Co. (PWH)
2693465c-b1bc-5df4-b874-e47a5e772add	6	1A	1	2		ALLEN, LUCY GRACE. Table service. New rev. ed.	A808209	1924-10-03	R93316	1952-04-09	Lucy G. Allen|A						ALLEN, LUCY GRACE. Table service. New rev. ed. © 3Oct24, A808209. R93316, 9Apr52, Lucy G. Allen (A)
e7b5f23e-e669-5647-ab3a-93880eca276b	6	1A	1	2		ALTER, J. CECIL. James Bridger.	A823827	1925-04-02	R96659	1952-06-23	J. Cecil Alter|A						ALTER, J. CECIL. James Bridger. © 2Apr25, A823827. R96659, 23Jun52, J. Cecil Alter (A)
e937654c-4426-5232-8c6c-0ba35b59b8ae	6	1A	1	2		AMERICAN digest annotated. Vol. 20A, Apr. 1-July 3, 1924.	A823066	1924-12-13	R88639	1952-01-11	West Pub. Co.|PWH						AMERICAN digest annotated. Vol. 20A, Apr. 1-July 3, 1924. © 13Dec24, A823066. R88639, 11Jan52, West Pub. Co. (PWH)
a2138ccd-31a2-54de-86d7-02696fc5bc87	6	1A	1	2		AMERICAN Federal tax reports. Vol. 4, 5, no. 1. v. 4.	A823783	1925-01-09	R93073	1952-04-04	West Pub. Co.|PWH						AMERICAN Federal tax reports. Vol. 4, 5, no. 1. © West Pub. Co. (PWH) v. 4. © 9Jan25, A823783. R93073, 4Apr52.
66c7f0d0-8584-51f4-83b1-a292e1a942d3	6	1A	1	2		AMERICAN Federal tax reports. Vol. 4, 5, no. 1. v. 5, no. 1.	A823782	1925-02-16	R93072	1952-04-04	West Pub. Co.|PWH						AMERICAN Federal tax reports. Vol. 4, 5, no. 1. © West Pub. Co. (PWH) v. 5, no. 1. © 16Feb25, A823782. R93072, 4Apr52.
71139a87-bcd1-54c9-b3cb-0f8b0801a21e	6	1A	1	3		AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. v. 29.	A792553	1924-05-14	R94183	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 29. © 14May24, A792553. R94183, 28Apr52.
2ac342ca-0166-54ef-bf2f-adb938f42318	6	1A	1	3		AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. v. 30.	A800082	1924-06-28	R94185	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 30. © 28Jun24, A800082. R94185, 28Apr52.
eccbc492-7365-5798-952b-911abf40fff6	6	1A	1	3		AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. v. 31.	A807070	1924-09-05	R94189	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 31. © 5Sep24, A807070. R94189, 28Apr52.
1e80d739-30be-5939-804b-39892eefd01b	6	1A	1	3		AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. v. 32.	A807674	1924-10-28	R91493	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 32. © 28Oct24, A807674. R91493, 28Apr52.
7aef86d8-8417-551f-ac5e-2fc6f13e355c	6	1A	1	3		AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. v. 33.	A815241	1924-12-11	R94199	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 33. © 11Dec24, A815241. R94199, 28Apr52.
cfde9161-4f7a-56b1-96f3-3c2a219a93d0	6	1A	1	3		AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. v. 34.	A822251	1925-02-20	R94201	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 34. © 20Feb25, A822251. R94201, 28Apr52.
639d7e44-c7b9-5352-9d8b-bd5dd7539a21	6	1A	1	3		AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. v. 35.	A823843	1925-04-15	R94203	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Editors: Burdett A. Rich and M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: H. Noyes Greene, Henry P. Farnhan, and George H. Parmele. Vol. 29-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 35. © 15Apr25, A823843. R94203, 28Apr52.
e79f5a23-8891-5f36-9fbc-a2fd893d168c	6	1A	1	3		AMERICAN law reports annotated. Blue book of supplemental decisions, 1924-1925, for annotations in the American law reports, v. 1-27, 1-33. v. 1-27, 1924.	A801305	1924-08-05	R94187	1952-04-28	The Lawyers Co-operative pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Blue book of supplemental decisions, 1924-1925, for annotations in the American law reports, v. 1-27, 1-33. © The Lawyers Co-operative pub. Co. & Bancroft-Whitney Co. (PCW) v. 1-27, 1924. © 5Aug24, A801305. R94187, 28Apr52.
7856f1d8-dece-549e-bc6f-9262a348e371	6	1A	1	3		AMERICAN law reports annotated. Blue book of supplemental decisions, 1924-1925, for annotations in the American law reports, v. 1-27, 1-33. v. 1-33, 1925.	A814737	1925-01-16	R94196	1952-04-28	The Lawyers Co-operative pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Blue book of supplemental decisions, 1924-1925, for annotations in the American law reports, v. 1-27, 1-33. © The Lawyers Co-operative pub. Co. & Bancroft-Whitney Co. (PCW) v. 1-33, 1925. © 16Jan25, A814737. R94196, 28Apr52.
0ad2185c-baef-5ed5-acca-9dfa4f8eef50	6	1A	1	3		AMERICAN law reports annotated. Cumulative index. Combining cases and annotations. Vol. 28-30, 28-31, 28-32, 34-35. v. 28-30.	A801304	1924-08-05	R94186	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Cumulative index. Combining cases and annotations. Vol. 28-30, 28-31, 28-32, 34-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 28-30. © 5Aug24, A801304. R94186, 28Apr52.
2974ae93-5179-588b-bceb-6e9c37c90b87	6	1A	1	4		AMERICAN law reports annotated. Cumulative index. Combining cases and annotations. Vol. 28-30, 28-31, 28-32, 34-35. v. 28-31.	A807071	1924-09-16	R94190	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Cumulative index. Combining cases and annotations. Vol. 28-30, 28-31, 28-32, 34-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 28-31. © 16Sep24, A807071. R94190, 28Apr52.
5b2ec03a-be40-5b1e-bc48-8d669e2f37b1	6	1A	1	4		AMERICAN law reports annotated. Cumulative index. Combining cases and annotations. Vol. 28-30, 28-31, 28-32, 34-35. v. 28-32.	A807673	1924-10-28	R94192	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Cumulative index. Combining cases and annotations. Vol. 28-30, 28-31, 28-32, 34-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 28-32. © 28Oct24, A807673. R94192, 28Apr52.
1fdd8fe3-b4c8-5876-b1b1-2391159997aa	6	1A	1	4		AMERICAN law reports annotated. Cumulative index. Combining cases and annotations. Vol. 28-30, 28-31, 28-32, 34-35. v. 34-35.	A823842	1925-04-15	R94202	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Cumulative index. Combining cases and annotations. Vol. 28-30, 28-31, 28-32, 34-35. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 34-35. © 15Apr25, A823842. R94202, 28Apr52.
174fe33f-475d-5fb1-ae90-0502049c11ee	6	1A	1	4		AMERICAN law reports annotated. Cumulative index-digest for the years 1919-1924, v. 1-33. v. 1-27, 1919-1923.	A801306	1924-08-05	R94188	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Cumulative index-digest for the years 1919-1924, v. 1-33. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 1-27, 1919-1923. © 5Aug24, A801306. R94188, 28Apr52.
4826e4fc-7585-5242-9036-a052a877b9f8	6	1A	1	4		AMERICAN law reports annotated. Cumulative index-digest for the years 1919-1924, v. 1-33. v. 28-33, 1924.	A814480	1924-12-30	R94195	1952-04-28	The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN law reports annotated. Cumulative index-digest for the years 1919-1924, v. 1-33. © The Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) v. 28-33, 1924. © 30Dec24, A814480. R94195, 28Apr52.
12048a40-7d1a-5eb3-97c3-26e2d713972b	6	1A	1	4		AMIEL, DENYS. Théâtre: Le-voyageur, Le couple, Café-Tabac.	AF27556	1925-03-28	R95165	1952-05-19	Denys Amiel|A						AMIEL, DENYS. Théâtre: Le-voyageur, Le couple, Café-Tabac. © 28Mar25, AF27556. R95165, 19May52, Denys Amiel (A)
5a9e497b-cb54-57c9-aa3d-abf33b9a7aed	6	1A	1	4		ANDERSON, HERVEY HENRY. Notes to Oklahoma decisions. Vol. 4, 5. v. 4.	A815673	1924-12-07	R90679	1952-02-20	The Bobbs-Merrill Co., inc.|PWH						ANDERSON, HERVEY HENRY. Notes to Oklahoma decisions. Vol. 4, 5. © The Bobbs-Merrill Co., inc. (PWH) v. 4. © 7Dec24, A815673. R90679, 20Feb52.
5db23063-2c0c-5219-b0cc-4ac20a1eecdb	6	1A	1	4		ANDERSON, HERVEY HENRY. Notes to Oklahoma decisions. Vol. 4, 5. v. 5.	A815674	1924-12-07	R90680	1952-02-20	The Bobbs-Merrill Co., inc.|PWH						ANDERSON, HERVEY HENRY. Notes to Oklahoma decisions. Vol. 4, 5. © The Bobbs-Merrill Co., inc. (PWH) v. 5. © 7Dec24, A815674. R90680, 20Feb52.
88f7ece0-d6b6-51b7-b401-e8eb4a22351c	6	1A	1	4		ANDRESS, JAMES MACE. The boys and girls of Wake-up Town; illustrated by Marguerite Davis. (The Story series in health, book 2)	A793123	1924-04-11	R88233	1951-12-27	Annie T. Andress|W						ANDRESS, JAMES MACE. The boys and girls of Wake-up Town; illustrated by Marguerite Davis. (The Story series in health, book 2) © 11Apr24, A793123. R88233, 27Dec51, Annie T. Andress (W)
0811f471-1014-5471-a2fa-cb99e86ce953	6	1A	1	4	J. Mace Andress and Annie Turner Andress	ANDRESS, JAMES MACE. A Journey to Health Land; illustrated by Blanche Fisher Laite. (The Story series in health, book 1)	A778906	1924-03-29	R88230	1951-12-27	Annie Turner Andress|A						ANDRESS, JAMES MACE. A Journey to Health Land, by J. Mace Andress and Annie Turner Andress; illustrated by Blanche Fisher Laite. (The Story series in health, book 1) © 29Mar24, A778906. R88230, 27Dec51, Annie Turner Andress (A)
39616d30-cf8b-5771-9c4d-5b665e2992ed	6	1A	1	4		ANTHONY, IRVIN W. Down to the sea in ships.	A807205	1924-10-01	R89174	1952-01-21	Irvin W. Anthony|A						ANTHONY, IRVIN W. Down to the sea in ships. © 1Oct24, A807205. R89174, 21Jan52, Irvin W. Anthony (A)
03e8fd6f-69d5-5306-a9f7-90783315a028	6	1A	1	4		ANTHONY, JOSEPH. The golden village.	A807473	1924-10-18	R88546	1952-01-09	Joseph Anthony|A						ANTHONY, JOSEPH. The golden village. © 18Oct24, A807473. R88546, 9Jan52, Joseph Anthony (A)
bff07118-bdda-5c23-b7fa-f803564e5b9d	6	1A	1	5		ANTHONY, LOTTA ROWE. Anne Thornton, junior guide; illustrated by Nat Little.	A800308	1924-07-15	R89165	1952-01-21	Lotta Rowe Anthony|A						ANTHONY, LOTTA ROWE. Anne Thornton, junior guide; illustrated by Nat Little. © 15Jul24, A800308. R89165, 21Jan52, Lotta Rowe Anthony (A)
6d469c2c-9a05-555d-a868-c58872000e60	6	1A	1	5		APPLETON, VICTOR, pseud. Tom Swift and his great oil gusher; or, The treasure of Goby Farm.	A778946	1924-04-15	R93243	1952-04-07	Victor Appleton|A						APPLETON, VICTOR, pseud. Tom Swift and his great oil gusher; or, The treasure of Goby Farm. © 15Apr24, A778946. R93243, 7Apr52, Victor Appleton (A)
aa019cd8-64aa-5476-a578-1ad718c5e6ff	6	1A	1	5		AREY, LESLIE BRAINERD. Developmental anatomy.	A807317	1924-09-29	R90263	1952-02-06	Leslie Brainerd Arey|A						AREY, LESLIE BRAINERD. Developmental anatomy. © 29Sep24, A807317. R90263, 6Feb52, Leslie Brainerd Arey (A)
299edcdd-b6bf-5466-9351-bfa64e95270b	6	1A	1	5		AREY, LESLIE BRAINERD. A laboratory guide in histology. 2d ed., rev.	A807434	1924-10-13	R90264	1952-02-06	Leslie Brainerd Arey|A						AREY, LESLIE BRAINERD. A laboratory guide in histology. 2d ed., rev. © 13Oct24, A807434. R90264, 6Feb52, Leslie Brainerd Arey (A)
8f68f0fb-02b6-5dae-b1b0-58c07ff89f7d	6	1A	1	5		ARKANSAS decisions reported in the Southwestern reporter. v. 257-262. Feb.-July 1924.	A829224	1924-11-14	R88653	1952-01-11	West Pub. Co.|PWH						ARKANSAS decisions reported in the Southwestern reporter. v. 257-262. Feb.-July 1924. © 14Nov24, A829224. R88653, 11Jan52, West Pub. Co. (PWH)
5bed2150-db8c-5392-90a3-c7b592c1d42f	6	1A	1	5		ARLEN, MICHAEL. May Fair.	A829435	1925-05-22	R95490	1952-05-27	Michael Arlen|A						ARLEN, MICHAEL. May Fair. © 22May25, A829435. R95490, 27May52, Michael Arlen (A)
c6a70d2d-2adc-5c14-9f27-cbfd34f9911c	6	1A	1	5	Carl Flesch. With English text by Frederick H. Martens.	THE ART of violin playing. Book 1: Technique in general, applied technique	A815139	1924-12-01	R88330	1952-01-02	Bertha Flesch|W||Carl Fischer, inc.|PWH						THE ART of violin playing. Book 1: Technique in general, applied technique, by Carl Flesch. With English text by Frederick H. Martens. © 1Dec24, A815139. R88330, 2Jan52, Bertha Flesch (W) & Carl Fischer, inc. (PWH)
addef4a1-4107-5f91-aec8-84ec08687b65	6	1A	1	5		ASBJØRNSEN, PETER CHRISTEN. Norwegian fairy tales, from the collection of Asbjørnsen and Moe; translated by Helen and John Gade. (Scandinavian classics, v. 24)	A822119	1924-11-01	R93747	1952-04-18	The American-Scandinavian Foundation|PWH						ASBJØRNSEN, PETER CHRISTEN. Norwegian fairy tales, from the collection of Asbjørnsen and Moe; translated by Helen and John Gade. (Scandinavian classics, v. 24) © 1Nov24, A822119. R93747, 18Apr52, The American-Scandinavian Foundation (PWH)
c22f39aa-e7c4-55ea-a86d-54c921ad78c7	6	1A	1	5		ASQUITH, Sir HERBERT. Wind's end.	A801033	1924-07-11	R96343	1952-06-17	Cynthia Asquith|W						ASQUITH, Sir HERBERT. Wind's end. © 11Jul24, A801033. R96343, 17Jun52, Cynthia Asquith (W)
2602324f-574a-5235-8b46-45dc0577feac	6	1A	1	5		ASSOCIATION OF AMERICAN LAW SCHOOLS. Directory of teachers in member schools, 1924. (American casebook series)	A323070	1924-12-29	R88642	1952-01-11	West Pub. Co.|PWH						ASSOCIATION OF AMERICAN LAW SCHOOLS. Directory of teachers in member schools, 1924. (American casebook series) © 29Dec24, A323070. R88642, 11Jan52, West Pub. Co. (PWH)
a7605747-64aa-5e76-b734-aea7cbef1d47	6	1A	1	5		ATLANTIC reporter. Permanent ed. (National Reporter System. State series) Vol. 125-126. v. 125, July 17-Oct. 2, 1924.	A823075	1924-11-25	R88647	1952-01-11	West Pub. Co.|PWH						ATLANTIC reporter. Permanent ed. (National Reporter System. State series) Vol. 125-126. © West Pub. Co. (PWH) v. 125, July 17-Oct. 2, 1924. © 25Nov24, A823075. R88647, 11Jan52.
2b599eb0-c2f1-5050-b3ac-3c9f42b14f82	6	1A	1	5		ATLANTIC reporter. Permanent ed. (National Reporter System. State series) Vol. 125-126. v. 126, Oct. 9, 1924-Jan. 22, 1925.	A822963	1925-03-07	R93055	1952-04-04	West Pub. Co.|PWH						ATLANTIC reporter. Permanent ed. (National Reporter System. State series) Vol. 125-126. © West Pub. Co. (PWH) v. 126, Oct. 9, 1924-Jan. 22, 1925. © 7Mar25, A822963. R93055, 4Apr52.
54c1cb18-0119-597a-8604-0eda909843dc	6	1A	1	6		ATLANTIC reporter. Digest of decisions reported in the Atlantic reporter, v.111-125. (National Reporter System digests. Atlantic series. v. 6)	A823793	1925-02-12	R93080	1952-04-04	West Pub. Co.|PWH						ATLANTIC reporter. Digest of decisions reported in the Atlantic reporter, v.111-125. (National Reporter System digests. Atlantic series. v. 6) © 12Feb25, A823793. R93080, 4Apr52, West Pub. Co. (PWH)
ebf53358-32a4-5482-841d-30622025dcbe	6	1A	1	6		AUBRY, OCTAVE. Le roi perdu, Louis XVII retrouvé. Memoire inédit du Comte de Vaisons.	AF26112	1924-11-13	R89457	1952-01-28	Mme Octave Aubry|née Jeanne Dolle|||W						AUBRY, OCTAVE. Le roi perdu, Louis XVII retrouvé. Memoire inédit du Comte de Vaisons. © 13Nov24, AF26112. R89457, 28Jan52, Mme Octave Aubry (née Jeanne Dolle) (W)
4e6ce403-eabe-56f0-a0da-9ed680c910ae	6	1A	1	6		AUGIRR, ÉMILE. Maître Guerin, comédie en cinq actes. Edited by Charles Franklyn Zeek.	A793110	1924-04-14	R91504	1952-03-05	C. Franklyn Zeek|A		pref., introd., notes, exercises & vocabulary				AUGIRR, ÉMILE. Maître Guerin, comédie en cinq actes. Edited by Charles Franklyn Zeek. © on pref., introd., notes, exercises & vocabulary; 14Apr24, A793110. R91504, 5Mar52, C. Franklyn Zeek (A)
25448b05-42b6-539e-8172-f76ddc73800b	6	1A	1	6	Lloyd E. Smith.	AURELIUS ANTONINUS, MARCUS, Emperor of Rome. Meditations of Marcus Aurelius, edited, with an introd. (Little blue book, no. 65)	A812387	1924-10-21	R96424	1952-06-19	Haldeman-Julius Co.|PWH						AURELIUS ANTONINUS, MARCUS, Emperor of Rome. Meditations of Marcus Aurelius, edited, with an introd., by Lloyd E. Smith. (Little blue book, no. 65) © 21Oct24, A812387. R96424, 19Jun52, Haldeman-Julius Co. (PWH)
bb677c2a-0848-5d10-8c49-fcb8fbbbf0b0	6	1A	1	6	Maxwell Aley.	AUSTIN, MARY (HUNTER) Everyman's genius; appendix and bibliography, with teaching notes	A823903	1925-04-22	R94457	1952-04-24	Kenneth M. Chapman|E						AUSTIN, MARY (HUNTER) Everyman's genius; appendix and bibliography, with teaching notes, by Maxwell Aley. © 22Apr25, A823903. R94457, 24Apr52, Kenneth M. Chapman (E)
39703075-74b1-5361-976e-d77da1f493ba	6	1A	1	6		AUSTIN, MARY (HUNTER) A small town man. Rev. ed.	A822482	1925-03-18	R94504	1952-04-25	Kenneth M. Chapman & Mary C. Wheelwright|E						AUSTIN, MARY (HUNTER) A small town man. Rev. ed. © 18Mar25, A822482. R94504, 25Apr52, Kenneth M. Chapman & Mary C. Wheelwright (E)
0bea2080-fcad-5789-a951-17b94366c118	6	1A	1	6		AVERILL, LAWRENCE AUGUSTUS. Elements of educational psychology.	A792097	1924-03-14	R91729	1952-03-12	Lawrence A. Averill|A						AVERILL, LAWRENCE AUGUSTUS. Elements of educational psychology. © 14Mar24, A792097. R91729, 12Mar52, Lawrence A. Averill (A)
39a86007-0a92-5bc3-a59e-46707e660ea8	6	1A	1	6		BACHELOR, JOSEPH MORRIS, comp. Facing forward, poems of courage, collected by Joseph Morris [pseud.] and St. Clair Adams.	A829612	1925-06-08	R95983	1952-06-10	George Luedeke|E of Joseph Morris						BACHELOR, JOSEPH MORRIS, comp. Facing forward, poems of courage, collected by Joseph Morris [pseud.] and St. Clair Adams. © 8Jun25, A829612. R95983, 10Jun52, George Luedeke (E of Joseph Morris)
