volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
30	1A	1	3	Hortense Calisher.	One of the chosen. (In Harper's magazine, Dec. 1948)		B171201	1948-12-03	R619546	1975-12-05	Hortense Calisher|A						R619546. One of the chosen. By Hortense Calisher. (In Harper's magazine, Dec. 1948) © 3Dec48; B171201. Hortense Calisher (A); 5Dec75; R619546.
30	1A	1	3	Howard Mumford Jones.	The Theory of American literature.		A27950	1948-11-30	R621226	1975-12-08	Howard Mumford Jones|A						R621226. The Theory of American literature. By Howard Mumford Jones. © 30Nov48; A27950. Howard Mumford Jones (A); 8Dec75; R621226.
30	1A	1	3	John Coert Campbell.	The United States in world affairs, 1947-1948.		AA93971	1948-09-17	R621227	1975-12-15	Council on Foreign Relations, Inc.|PWH						R621227. The United States in world affairs, 1947-1948. By John Coert Campbell. © 17Sep48; AA93971. Council on Foreign Relations, Inc. (PWH); 15Dec75; R621227.
30	1A	1	3		The Saroyan special; selected short stories.		A29105	1948-11-29	R621260	1975-12-15	William Saroyan|A						R621260. The Saroyan special; selected short stories. © 29Nov48; A29105. William Saroyan (A); 15Dec75; R621260.
30	1A	1	3	Robert E. Harris & Arthur Burton under the editorship of Gardner Murphy.	Case histories in clinical and abnormal psychology.		A19619	1947-12-10	R621267	1975-12-08	Robert E. Harris & Arthur Burton|A						R621267. Case histories in clinical and abnormal psychology. By Robert E. Harris & Arthur Burton under the editorship of Gardner Murphy. © 10Dec47; A19619. Robert E. Harris & Arthur Burton (A); 8Dec75; R621267.
30	1A	1	4	John Thomas McNeill.	Books of faith and power.		A19621	1947-12-10	R621268	1975-12-08	William H. McNeill|C						R621268. Books of faith and power. By John Thomas McNeill. © 10Dec47; A19621. William H. McNeill (C); 8Dec75; R621268.
30	1A	1	4	Pearl Hogrefe.	The Process of creative writing: growth through self-understanding.		A19622	1947-12-10	R621269	1975-12-08	Pearl Hogrefe|A						R621269. The Process of creative writing: growth through self-understanding. By Pearl Hogrefe. © 10Dec47; A19622. Pearl Hogrefe (A); 8Dec75; R621269.
30	1A	1	4	Rudolf Flesch & Abraham Harold Lass.	The Way to write.		A19735	1947-12-11	R621270	1975-12-08	Rudolf Flesch|A						R621270. The Way to write. By Rudolf Flesch & Abraham Harold Lass. © 11Dec47; A19735. Rudolf Flesch (A); 8Dec75; R621270.
30	1A	1	4	Carl Warren.	Radio news writing and editing.		A19617	1947-12-10	R621271	1975-12-08	Carl Warren|A						R621271. Radio news writing and editing. By Carl Warren. © 10Dec47; A19617. Carl Warren (A); 8Dec75; R621271.
30	1A	1	4	Frank Dunn Kern.	The Essentials of plant biology.		A19618	1947-12-10	R621272	1975-12-08	Frank D. Kern|A						R621272. The Essentials of plant biology. By Frank Dunn Kern. © 10Dec47; A19618. Frank D. Kern (A); 8Dec75; R621272.
30	1A	1	4	John Henry Breland, foreword by Crete Dahl.	Chef's guide to quantity cookery.		A19620	1947-12-10	R621273	1975-12-08	John Henry Breland|A						R621273. Chef's guide to quantity cookery. By John Henry Breland, foreword by Crete Dahl. © 10Dec47; A19620. John Henry Breland (A); 8Dec75; R621273.
30	1A	1	4	Herbert M. Baus.	Public relations at work.		A16366	1948-03-10	R621274	1975-12-17	Herbert M. Baus|A						R621274. Public relations at work. By Herbert M. Baus. © 10Mar48; A16366. Herbert M. Baus (A); 17Dec75; R621274.
30	1A	1	4	Elwood Street.	A Handbook for social agency administration.		A20123	1948-01-07	R621275	1975-12-17	Elwood Street|A		revisions & additions.				R621275. A Handbook for social agency administration. By Elwood Street. NM: revisions & additions. © 7Jan48; A20123. Elwood Street (A); 17Dec75; R621275.
30	1A	1	4	Robert W. Weaver & Anthony French Merrill.	Camping can be fun.		A20505	1948-01-21	R621276	1975-12-17	Robert W. Weaver & Anthony F. Merrill|A						R621276. Camping can be fun. By Robert W. Weaver & Anthony French Merrill. © 21Jan48; A20505. Robert W. Weaver & Anthony F. Merrill (A); 17Dec75; R621276.
30	1A	1	4	John Sutherland Bonnell.	Psychology for pastor and people; a book on spiritual counseling.		A21147	1948-02-04	R621277	1975-12-17	John Sutherland Bonnell|A						R621277. Psychology for pastor and people; a book on spiritual counseling. By John Sutherland Bonnell. © 4Feb48; A21147. John Sutherland Bonnell (A); 17Dec75; R621277.
30	1A	1	4	Henry Frederick Schwarz.	Genealogical tables to illustrate the history of Western Europe. Tables 1-6.		AA93244	1948-09-10	R621278	1975-12-15	Marion Schwarz|W						R621278. Genealogical tables to illustrate the history of Western Europe. Tables 1-6. By Henry Frederick Schwarz. © 10Sep48; AA93244. Marion Schwarz (W); 15Dec75; R621278.
30	1A	1	4	George Elton Mayo.	Some notes on the psychology of Pierre Janet.		A20894	1948-02-01	R621279	1975-12-15	Patricia Elton Curtis|C						R621279. Some notes on the psychology of Pierre Janet. By George Elton Mayo. © 1Feb48; A20894. Patricia Elton Curtis (C); 15Dec75; R621279.
30	1A	1	4	William Kendrick Pritchett & Otto Eduard Neugebauer.	The Calendars of Athens.		A20895	1948-01-28	R621280	1975-12-15	William Kendrick Pritchett|A						R621280. The Calendars of Athens. By William Kendrick Pritchett & Otto Eduard Neugebauer. © 28Jan48; A20895. William Kendrick Pritchett (A); 15Dec75; R621280.
30	1A	1	4		Music and criticism: a symposium. Edited by Richard Frederic French.		A22623	1948-05-12	R621281	1975-12-15	Richard Frederic French|A						R621281. Music and criticism: a symposium. Edited by Richard Frederic French. © 12May48; A22623. Richard Frederic French (A); 15Dec75; R621281.
30	1A	1	4	Chester Irving Barnard.	Organization and management: selected papers.		A22624	1948-05-12	R621282	1975-12-15	The President and Fellows of Harvard College|PWH						R621282. Organization and management: selected papers. By Chester Irving Barnard. © 12May48; A22624. The President and Fellows of Harvard College (PWH); 15Dec75; R621282.
30	1A	1	5	George Washington Pierce.	The Songs of insects; with related material on the production propagation, detection, and measurement of sonic and supersonic vibrations.		A23189	1948-06-08	R621283	1975-12-15	Helen R. Pierce|W						R621283. The Songs of insects; with related material on the production propagation, detection, and measurement of sonic and supersonic vibrations. By George Washington Pierce. © 8Jun48; A23189. Helen R. Pierce (W); 15Dec75; R621283.
30	1A	1	5	Charles Richards Cherington.	The Regulation of railroad abandonments.		A24689	1948-08-23	R621284	1975-12-15	Mary W. Cherington|W						R621284. The Regulation of railroad abandonments. By Charles Richards Cherington. © 23Aug48; A24689. Mary W. Cherington (W); 15Dec75; R621284.
30	1A	1	5	Vera Micheles Dean. 3rd print, rev.	The United States and Russia.		A25144	1948-08-26	R621285	1975-12-15	The President and Fellows of Harvard College|PWH						R621285. The United States and Russia. By Vera Micheles Dean. 3rd print, rev. © 26Aug48; A25144. The President and Fellows of Harvard College (PWH); 15Dec75; R621285.
30	1A	1	5	Basil Joseph Mathews.	Booker T. Washington: educator and interracial interpretor.		A25230	1948-09-07	R621286	1975-12-15	Winifred Grace|W						R621286. Booker T. Washington: educator and interracial interpretor. By Basil Joseph Mathews. © 7Sep48; A25230. Winifred Grace (W); 15Dec75; R621286.
30	1A	1	5	John Harrington Smith.	The Gay couple in restoration comedy.		A25619	1948-09-07	R621287	1975-12-15	The President and Fellows of Harvard College|PWH						R621287. The Gay couple in restoration comedy. By John Harrington Smith. © 7Sep48; A25619. The President and Fellows of Harvard College (PWH); 15Dec75; R621287.
30	1A	1	5		Foreign economic policy for the United States. Editor: Seymour Edwin Harris.		A25620	1948-09-20	R621288	1975-12-15	California First Bank|E						R621288. Foreign economic policy for the United States. Editor: Seymour Edwin Harris. © 20Sep48; A25620. California First Bank (E); 15Dec75; R621288.
30	1A	1	5	Eric Fischer.	The Passing of the European age: a study of the transfer of Western civilization and its renewal in other continents.		A25727	1948-09-25	R621289	1975-12-15	Eric Fischer|A		pref. & revisions.				R621289. The Passing of the European age: a study of the transfer of Western civilization and its renewal in other continents. By Eric Fischer. NM: pref. & revisions. © 25Sep48; A25727. Eric Fischer (A); 15Dec75; R621289.
30	1A	1	5	Frederick Mundell Watkins.	The Political tradition of the West: a study in the development of modern liberalism.		A25897	1948-09-28	R621290	1975-12-15	Mary S. Watkins|E						R621290. The Political tradition of the West: a study in the development of modern liberalism. By Frederick Mundell Watkins. © 28Sep48; A25897. Mary S. Watkins (E); 15Dec75; R621290.
30	1A	1	5		Journal of a visit to London and the continent by Herman Melville, 1849-1850. Editor: Eleanor Melville Metcalf.		A26279	1948-10-11	R621291	1975-12-15	David M. Metcalf & Paul C. Metcalf|C						R621291. Journal of a visit to London and the continent by Herman Melville, 1849-1850. Editor: Eleanor Melville Metcalf. © 11Oct48; A26279. David M. Metcalf & Paul C. Metcalf (C); 15Dec75; R621291.
30	1A	1	5		The Letters of Edgar Allan Poe. Vol. 1-2. Editor: John Ward Ostrom.		A26280	1948-10-11	R621292	1975-12-15	John Ward Ostrom|A						R621292. The Letters of Edgar Allan Poe. Vol. 1-2. Editor: John Ward Ostrom. © 11Oct48; A26280. John Ward Ostrom (A); 15Dec75; R621292.
30	1A	1	5	Seymour Edwin Harris.	The European recovery program.		A26675	1948-10-18	R621293	1975-12-15	California First Bank|E						R621293. The European recovery program. By Seymour Edwin Harris. © 18Oct48; A26675. California First Bank (E); 15Dec75; R621293.
30	1A	1	5	Estelle R. Schoenholtz & Edwin L. Wilber.	Silver wings.		A21240	1948-02-20	R621572	1975-12-19	Estelle R. Schoenholtz & Edwin L. Wilber|A						R621572. Silver wings. By Estelle R. Schoenholtz & Edwin L. Wilber. © 20Feb48; A21240. Estelle R. Schoenholtz & Edwin L. Wilber (A); 19Dec75; R621572.
30	1A	1	5	William O'Farrell.	Brandy for a hero.		A21647	1948-02-26	R621573	1975-12-19	William O'Farrell|A						R621573. Brandy for a hero. By William O'Farrell. © 26Feb48; A21647. William O'Farrell (A); 19Dec75; R621573.
30	1A	1	5	Rudolf Dreikurs.	The Challenge of parenthood.		A21651	1948-02-19	R621574	1975-12-19	Sadie Dreikurs|W						R621574. The Challenge of parenthood. By Rudolf Dreikurs. © 19Feb48; A21651. Sadie Dreikurs (W); 19Dec75; R621574.
30	1A	1	5	Arthur Baker, pseud. of Arthur F. Giddings.	The Short term.		A21653	1948-02-19	R621575	1975-12-19	Arthur F. Giddings|pseud.: Arthur Baker|||A						R621575. The Short term. By Arthur Baker, pseud. of Arthur F. Giddings. © 19Feb48; A21653. Arthur F. Giddings (pseud.: Arthur Baker) (A); 19Dec75; R621575.
30	1A	1	6	Edwin Rosskam & Louise Rosskam.	Towboat river.		A21655	1948-02-26	R621576	1975-12-19	Edwin Rosskam & Louise Rosskam|A						R621576. Towboat river. By Edwin Rosskam & Louise Rosskam. © 26Feb48; A21655. Edwin Rosskam & Louise Rosskam (A); 19Dec75; R621576.
30	1A	1	6		Slash those taxes! By Daniel E. Casey & William P. Helm.		A22741	1948-02-19	R621577	1975-12-19	Daniel E. Casey|A						R621577. Slash those taxes! By Daniel E. Casey & William P. Helm. © 19Feb48; A22741. Daniel E. Casey (A); 19Dec75; R621577.
30	1A	1	6	Merle Armitage, Edwin Corle, & P. G. Napolitano.	Operations Santa Fe.		A43859	1948-02-19	R621578	1975-12-19	Merle Armitage|A						R621578. Operations Santa Fe. By Merle Armitage, Edwin Corle, & P. G. Napolitano. © 19Feb48; A43859. Merle Armitage (A); 19Dec75; R621578.
30	1A	1	6	Herb Caen, illustrator: Max Yavno.	The San Francisco book.		A27612	1948-11-18	R621579	1975-12-19	Herb Caen & Max Yavno|A						R621579. The San Francisco book. By Herb Caen, illustrator: Max Yavno. © 18Nov48; A27612. Herb Caen & Max Yavno (A); 19Dec75; R621579.
30	1A	1	6		King Features weekly, April 1, 1948.		AA80781	1948-04-01	R621580	1975-12-19	King Features Syndicate, Inc.|PCW						R621580. King Features weekly, April 1, 1948. © 1Apr48; AA80781. King Features Syndicate, Inc. (PCW); 19Dec75; R621580.
30	1A	1	6		King Features weekly, April 15, 1948.		AA80783	1948-04-15	R621581	1975-12-19	King Features Syndicate, Inc.|PCW						R621581. King Features weekly, April 15, 1948. © 15Apr48; AA80783. King Features Syndicate, Inc. (PCW); 19Dec75; R621581.
30	1A	1	6		King Features weekly, April 8, 1948.		AA80782	1948-04-08	R621582	1975-12-19	King Features Syndicate, Inc.|PCW						R621582. King Features weekly, April 8, 1948. © 8Apr48; AA80782. King Features Syndicate, Inc. (PCW); 19Dec75; R621582.
30	1A	1	6		King Features illustrated weekly, April 22, 1948.		AA80789	1948-04-22	R621583	1975-12-19	King Features Syndicate, Inc.|PCW						R621583. King Features illustrated weekly, April 22, 1948. © 22Apr48; AA80789. King Features Syndicate, Inc. (PCW); 19Dec75; R621583.
30	1A	1	6		King Features illustrated weekly, April 29, 1948.		AA80790	1948-04-29	R621584	1975-12-19	King Features Syndicate, Inc.|PCW						R621584. King Features illustrated weekly, April 29, 1948. © 29Apr48; AA80790. King Features Syndicate, Inc. (PCW); 19Dec75; R621584.
30	1A	1	6		King Features illustrated weekly, April 15, 1948.		AA80788	1948-04-15	R621585	1975-12-19	King Features Syndicate, Inc.|PCW						R621585. King Features illustrated weekly, April 15, 1948. © 15Apr48; AA80788. King Features Syndicate, Inc. (PCW); 19Dec75; R621585.
30	1A	1	6		King Features weekly, April 22, 1948.		AA80784	1948-04-22	R621586	1975-12-19	King Features Syndicate, Inc.|PCW						R621586. King Features weekly, April 22, 1948. © 22Apr48; AA80784. King Features Syndicate, Inc. (PCW); 19Dec75; R621586.
30	1A	1	6		King Features weekly, April 29, 1948.		AA80785	1948-04-29	R621587	1975-12-19	King Features Syndicate, Inc.|PCW						R621587. King Features weekly, April 29, 1948. © 29Apr48; AA80785. King Features Syndicate, Inc. (PCW); 19Dec75; R621587.
30	1A	1	6		King Features illustrated weekly, April 1, 1948.		AA80786	1948-04-01	R621588	1975-12-19	King Features Syndicate, Inc.|PCW						R621588. King Features illustrated weekly, April 1, 1948. © 1Apr48; AA80786. King Features Syndicate, Inc. (PCW); 19Dec75; R621588.
30	1A	1	6		King Features illustrated weekly, April 8, 1948.		AA80787	1948-04-08	R621589	1975-12-19	King Features Syndicate, Inc.|PCW						R621589. King Features illustrated weekly, April 8, 1948. © 8Apr48; AA80787. King Features Syndicate, Inc. (PCW); 19Dec75; R621589.
30	1A	1	6	James Thrall Soby.	Contemporary painters.		A28361	1948-11-29	R621590	1975-12-19	The Museum of Modern Art|PWH						R621590. Contemporary painters. By James Thrall Soby. © 29Nov48; A28361. The Museum of Modern Art (PWH); 19Dec75; R621590.
30	1A	1	6														R621591. Late have I loved thee. By Ethel Mannin. U.S. ed. pub. 30Sep48, A25796. © 29Jan48; AI-1804. Ethel Mannin (A); 8Dec75; R621591. (AI reg. entered under British Proclamation of 10Mar44)
30	1A	1	7														R621592. Late have I loved thee. By Ethel Mannin. Prev. pub. abroad 29Jan48, AI-1804. © 30Jan48; A25796. Ethel Mannin (A); 8Dec75; R621592. (AI reg. entered under British Proclamation of 10Mar44)
30	1A	1	7		Here's looking at you: the Modern slant on smartness for the junior miss! Editors: Dorothy Row Lewis & Emily Wilkins, illustrator: Sara Little.		A25662	1948-09-24	R621593	1975-12-08	Emily Wilkens|Mrs. Irving Levey|||A						R621593. Here's looking at you: the Modern slant on smartness for the junior miss! Editors: Dorothy Row Lewis & Emily Wilkins, illustrator: Sara Little. © 24Sep48; A25662. Emily Wilkens (Mrs. Irving Levey) (A); 8Dec75; R621593.
30	1A	1	7	Henry P. Davis.	Training your own bird dog.		A26411	1948-10-14	R621594	1975-12-08	Almyra McCreary Davis|W						R621594. Training your own bird dog. By Henry P. Davis. © 14Oct48; A26411. Almyra McCreary Davis (W); 8Dec75; R621594.
30	1A	1	7	Anne Emery & John C. Wonsatler. Serialized version pub. in Forward, July-Sept.	Mountain laurel.		A26974	1948-10-08	R621595	1975-12-08	Anne Emery|A		additional text, frontispiece & end papers.				R621595. Mountain laurel. By Anne Emery & John C. Wonsatler. Serialized version pub. in Forward, July-Sept. NM: additional text, frontispiece & end papers. © 8Oct48; A26974. Anne Emery (A); 8Dec75; R621595.
30	1A	1	7	Gladys Gardner Jenkins & Joy Neuman.	How to live with parents.		A29396	1948-11-01	R621596	1975-12-18	Science Research Associates, Inc.|PWH						R621596. How to live with parents. By Gladys Gardner Jenkins & Joy Neuman. © 1Nov48; A29396. Science Research Associates, Inc. (PWH); 18Dec75; R621596.
30	1A	1	7	William C. Menninger.	Understanding yourself.		A29393	1948-11-10	R621597	1975-12-18	Science Research Associates, Inc.|PWH						R621597. Understanding yourself. By William C. Menninger. © 10Nov48; A29393. Science Research Associates, Inc. (PWH); 18Dec75; R621597.
30	1A	1	7		Why stay in school? By Florence Taylor.		A29391	1948-11-01	R621598	1975-12-18	Science Research Associates, Inc.|PWH						R621598. Why stay in school? By Florence Taylor. © 1Nov48; A29391. Science Research Associates, Inc. (PWH); 18Dec75; R621598.
30	1A	1	7		What good is high school? By E. F. Lindquist, Lauren A. Van Dyke & John R. Yale.		A29389	1948-10-01	R621599	1975-12-18	Science Research Associates, Inc.|PWH						R621599. What good is high school? By E. F. Lindquist, Lauren A. Van Dyke & John R. Yale. © 1Oct48; A29389. Science Research Associates, Inc. (PWH); 18Dec75; R621599.
30	1A	1	7	Lorraine Bouthilet & Katherine Mann Byrne.	You and your mental abilities.		A29387	1948-12-07	R621600	1975-12-18	Science Research Associates, Inc.|PWH						R621600. You and your mental abilities. By Lorraine Bouthilet & Katherine Mann Byrne. © 7Dec48; A29387. Science Research Associates, Inc. (PWH); 18Dec75; R621600.
30	1A	1	7	Clifford P. Froehlich, Arthur L. Benson & Occupational Information and Guidance Service.	Guidance testing.		A21460	1948-02-15	R621602	1975-12-18	Science Research Associates, Inc.|PWH						R621602. Guidance testing. By Clifford P. Froehlich, Arthur L. Benson & Occupational Information and Guidance Service. © 15Feb48; A21460. Science Research Associates, Inc. (PWH); 18Dec75; R621602.
30	1A	1	7	Joseph Tiffin.	Examiner manual for the Purdue pegboard.		AA84586	1948-04-01	R621603	1975-12-18	Purdue Research Foundation, Purdue University|PWH						R621603. Examiner manual for the Purdue pegboard. By Joseph Tiffin. © 1Apr48; AA84586. Purdue Research Foundation, Purdue University (PWH); 18Dec75; R621603.
30	1A	1	7	Joseph Tiffin.	Purdue pegboard profile sheet.		AA84585	1948-04-02	R621604	1975-12-18	Purdue Research Foundation, Purdue University|PWH						R621604. Purdue pegboard profile sheet. By Joseph Tiffin. © 2Apr48; AA84585. Purdue Research Foundation, Purdue University (PWH); 18Dec75; R621604.
30	1A	1	7	Richardson, Bellows, Henry and Company.	Examiner manual for the SRA clerical aptitudes, preliminary edition.		AA76280	1948-01-05	R621605	1975-12-18	Science Research Associates, Inc.|PWH						R621605. Examiner manual for the SRA clerical aptitudes, preliminary edition. By Richardson, Bellows, Henry and Company. © 5Jan48; AA76280. Science Research Associates, Inc. (PWH); 18Dec75; R621605.
30	1A	1	7	R. Elberton Smith.	Customs valuation in the U.S.: a study in tariff administration.		A27739	1948-11-22	R621613	1975-12-08	R. Elberton Smith|A						R621613. Customs valuation in the U.S.: a study in tariff administration. By R. Elberton Smith. © 22Nov48; A27739. R. Elberton Smith (A); 8Dec75; R621613.
30	1A	1	8	Ralph Buchsbaum.	Animals without backbones.		A27970	1948-12-01	R621614	1975-12-08	Ralph Buchsbaum|A		revisions & additions.				R621614. Animals without backbones. By Ralph Buchsbaum. NM: revisions & additions. © 1Dec48; A27970. Ralph Buchsbaum (A); 8Dec75; R621614.
30	1A	1	8	Frances Swineford.	The Nature of the general, verbal, and spatial bi-factors.		A28192	1948-11-22	R621615	1975-12-08	Frances Swineford|A						R621615. The Nature of the general, verbal, and spatial bi-factors. By Frances Swineford. © 22Nov48; A28192. Frances Swineford (A); 8Dec75; R621615.
30	1A	1	8	Robert Bell Woodworth.	A History of the Presbytery of Winchester (Synod of Virginia)		A19537	1947-12-10	R621625	1975-06-24	Lucy W. Edwards|C						R621625. A History of the Presbytery of Winchester (Synod of Virginia) By Robert Bell Woodworth. © 10Dec47; A19537. Lucy W. Edwards (C); 24Jun75; R621625.
30	1A	1	8	Edgar Rice Burroughs.	Tarzan. No. 2827-2832. (In United feature comics, Sept. 3, 1948)		B225182	1948-09-03	R621640	1975-12-22	Edgar Rice Burroughs, Inc.|PWH						R621640. Tarzan. No. 2827-2832. By Edgar Rice Burroughs. (In United feature comics, Sept. 3, 1948) © 3Sep48; B225182. Edgar Rice Burroughs, Inc. (PWH); 22Dec75; R621640.
30	1A	1	8	Edgar Rice Burroughs.	Tarzan. Ho. 2833-2838. (In United feature comics, Sept. 10, 1948)		B225183	1948-09-10	R621641	1975-12-22	Edgar Rice Burroughs, Inc.|PWH						R621641. Tarzan. Ho. 2833-2838. By Edgar Rice Burroughs. (In United feature comics, Sept. 10, 1948) © 10Sep48; B225183. Edgar Rice Burroughs, Inc. (PWH); 22Dec75; R621641.
30	1A	1	8	Edgar Rice Burroughs.	Tarzan. No. 2839-2844. (In United feature comics, Sept. 17, 1948)		B225184	1948-09-17	R621642	1975-12-22	Edgar Rice Burroughs, Inc.|PWH						R621642. Tarzan. No. 2839-2844. By Edgar Rice Burroughs. (In United feature comics, Sept. 17, 1948) © 17Sep48; B225184. Edgar Rice Burroughs, Inc. (PWH); 22Dec75; R621642.
30	1A	1	8	Edgar Rice Burroughs.	Tarzan. No. 2845-2850. (In United feature comics, Sept. 24, 1948)		B225185	1948-09-24	R621643	1975-12-22	Edgar Rice Burroughs, Inc.|PWH						R621643. Tarzan. No. 2845-2850. By Edgar Rice Burroughs. (In United feature comics, Sept. 24, 1948) © 24Sep48; B225185. Edgar Rice Burroughs, Inc. (PWH); 22Dec75; R621643.
30	1A	1	8	James Thurber.	Six for the road. (In The New Yorker, Dec. 18, 1948)		B169291	1948-12-16	R621644	1975-12-22	Helen W. Thurber|W||Rosemary Thurber Sauers|C						R621644. Six for the road. By James Thurber. (In The New Yorker, Dec. 18, 1948) © 16Dec48; B169291. Helen W. Thurber (W) & Rosemary Thurber Sauers (C); 22Dec75; R621644.
30	1A	1	8	James Thurber.	She went down the north slope with the skiing instructor, and that was the last I ever saw of her. (In The New Yorker, Dec. 4, 1948)		B167420	1948-12-02	R621645	1975-12-22	Helen W. Thurber|W||Rosemary Thurber Sauers|C						R621645. She went down the north slope with the skiing instructor, and that was the last I ever saw of her. By James Thurber. (In The New Yorker, Dec. 4, 1948) © 2Dec48; B167420. Helen W. Thurber (W) & Rosemary Thurber Sauers (C); 22Dec75; R621645.
